jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
russian	NORP	shoah001	file
british	NORP	shoah001	file
jews	NORP	shoah001	file
russian	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
new york	GPE	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
russian	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
russian	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
russian	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
russian	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jew	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
new york times	ORG	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
new york times	ORG	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
british	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
new york	GPE	shoah001	file
jewish	NORP	shoah001	file
beach	PERSON	shoah001	file
sunset	LOC	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
new york	GPE	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jew	NORP	shoah001	file
new york	GPE	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jews	NORP	shoah001	file
jewish	NORP	shoah001	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russians	NORP	shoah002	file
british	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
mccarthy	PERSON	shoah002	file
mccarthy	PERSON	shoah002	file
dachau	LOC	shoah002	file
dachau	LOC	shoah002	file
british	NORP	shoah002	file
kirschbaum	PERSON	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
british	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
mccarthy	PERSON	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
russians	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
british	NORP	shoah002	file
dachau	LOC	shoah002	file
russian	NORP	shoah002	file
russians	NORP	shoah002	file
russians	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
russian	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jews	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jewish	NORP	shoah002	file
gauleiter	NORP	shoah002	file
jews	NORP	shoah002	file
jewish	NORP	shoah002	file
jewish	NORP	shoah003	file
jewry	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewry	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
british	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
british	NORP	shoah003	file
jewish	NORP	shoah003	file
russian	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jew	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewry	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
new york	GPE	shoah003	file
jewish	NORP	shoah003	file
new york	GPE	shoah003	file
new york	GPE	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
jewish	NORP	shoah003	file
russian	NORP	shoah003	file
jewish	NORP	shoah003	file
russian	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
russian	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
new york	GPE	shoah003	file
dachau	LOC	shoah003	file
british	NORP	shoah003	file
russian	NORP	shoah003	file
catholic	NORP	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
russian	NORP	shoah003	file
russian	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
dachau	LOC	shoah003	file
jewish	NORP	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
jewish	NORP	shoah003	file
jews	NORP	shoah003	file
jews	NORP	shoah003	file
russian	NORP	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
dachau	LOC	shoah003	file
jewish	NORP	shoah003	file
russian	NORP	shoah003	file
british	NORP	shoah003	file
british	NORP	shoah003	file
british	NORP	shoah003	file
catholic	NORP	shoah004	file
british	NORP	shoah004	file
british	NORP	shoah004	file
jewish	NORP	shoah004	file
cicr	ORG	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
dachau	LOC	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
new york	GPE	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
russians	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
vatican	GPE	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jew	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
dachau	LOC	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
dachau	LOC	shoah004	file
dachau	LOC	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
british	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
russian	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
russian	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jews	NORP	shoah004	file
jewish	NORP	shoah004	file
jewish	NORP	shoah004	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
new york city	GPE	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
fbi	ORG	sklbones	file
new york city	GPE	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
cia	ORG	sklbones	file
british	NORP	skolnick9503	file
british	NORP	skolnick9503	file
clinton	PERSON	skolnick9503	file
clinton	PERSON	skolnick9503	file
clinton	PERSON	skolnick9503	file
inslaw	ORG	skolnick9503	file
inslaw	ORG	skolnick9503	file
inslaw	ORG	skolnick9503	file
inslaw	ORG	skolnick9503	file
fbi	ORG	skolnick9503	file
new york	GPE	skolnick9503	file
british	NORP	skolnick9503	file
rockefellers	PERSON	skolnick9503	file
russian	NORP	skolnick9503	file
rockefellers	PERSON	skolnick9503	file
indiana	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
russian	NORP	sovconst	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
roswell	GPE	spook	file
cuban	NORP	spook	file
ufo	EVENT	spook	file
russians	NORP	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
ufo	EVENT	spook	file
northern	PERSON	ssan	file
tesla	PERSON	ssew	file
north	LOC	ssew	file
vietnamese	NORP	ssew	file
north america	LOC	ssew	file
canada	GPE	ssew	file
prevent	EVENT	ssew	file
birmingham	GPE	ssew	file
maxwell	PERSON	ssew	file
ufo	EVENT	ssew	file
tesla	PERSON	ssew	file
cuban	NORP	ssew	file
japanese	NORP	ssew	file
anchorage	GPE	ssew	file
anchorage	GPE	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
british	NORP	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
cuban	NORP	ssew	file
russian	NORP	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
north	LOC	ssew	file
north atlantic	LOC	ssew	file
tesla	PERSON	ssew	file
british	NORP	ssew	file
british	NORP	ssew	file
cia	ORG	ssew	file
british	NORP	ssew	file
tesla	PERSON	ssew	file
british	NORP	ssew	file
british	NORP	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
tesla	PERSON	ssew	file
new york city	GPE	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
zapruder	PERSON	taking	file
fbi	ORG	taking	file
mcgovern	PERSON	taking	file
cia	ORG	taking	file
northrup	PERSON	taking	file
canada	GPE	taking	file
rfk	PERSON	taking	file
new york	GPE	taking	file
reagan	PERSON	taking	file
cia	ORG	taking	file
reagan	PERSON	taking	file
rockefeller	PERSON	taking	file
reagan	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
rfk	PERSON	taking	file
mlk	PERSON	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
african	NORP	taking	file
mcgovern	PERSON	taking	file
abc	ORG	taking	file
mcgovern	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cbs	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
new york times	ORG	taking	file
north alliance	LOC	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
events	EVENT	taking	file
new york times	ORG	taking	file
mccarthy	PERSON	taking	file
mcgovern	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
sundance	LOC	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
eduardo	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
abc	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
mcdonald	PERSON	taking	file
mcdonald	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
north carolina	LOC	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
fbi	ORG	taking	file
montreal	GPE	taking	file
canada	GPE	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
mcdonald	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
montreal	GPE	taking	file
canada	GPE	taking	file
mccarthy	PERSON	taking	file
rfk	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
rfk	PERSON	taking	file
fbi	ORG	taking	file
rfk	PERSON	taking	file
rfk	PERSON	taking	file
hyannisport	LOC	taking	file
hyannisport	LOC	taking	file
cia	ORG	taking	file
mcgovern	PERSON	taking	file
indiana	NORP	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
milwaukee	GPE	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
mcgovern	PERSON	taking	file
milwaukee	GPE	taking	file
milwaukee	GPE	taking	file
fbi	ORG	taking	file
milwaukee	GPE	taking	file
cia	ORG	taking	file
milwaukee	GPE	taking	file
fbi	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
new york times	ORG	taking	file
north	LOC	taking	file
new york	GPE	taking	file
north alliance	LOC	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
new york times	ORG	taking	file
north alliance	LOC	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
new york	GPE	taking	file
zapruder	PERSON	taking	file
abc	ORG	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
new york	GPE	taking	file
cia	ORG	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
cbs	ORG	taking	file
columbia	GPE	taking	file
fbi	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
zapruder	PERSON	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
north alliance	LOC	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
new york city	GPE	taking	file
new york times	ORG	taking	file
new york times	ORG	taking	file
new york	GPE	taking	file
owens	PERSON	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
new york	GPE	taking	file
new york	GPE	taking	file
zapruder	PERSON	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
fbi	ORG	taking	file
new york	GPE	taking	file
new york	GPE	taking	file
new york	GPE	taking	file
north alliance	LOC	taking	file
north	LOC	taking	file
fbi	ORG	taking	file
north alliance	LOC	taking	file
fbi	ORG	taking	file
british	NORP	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
abc	ORG	taking	file
owens	PERSON	taking	file
new york	GPE	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
rfk	PERSON	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
new york	GPE	taking	file
cia	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cia	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
abc	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
columbia	GPE	taking	file
cia	ORG	taking	file
zapruder	PERSON	taking	file
cbs	ORG	taking	file
columbia	GPE	taking	file
cia	ORG	taking	file
cbs	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rfk	PERSON	taking	file
cia	ORG	taking	file
reagan	PERSON	taking	file
zapruder	PERSON	taking	file
cia	ORG	taking	file
zapruder	PERSON	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
abc	ORG	taking	file
cia	ORG	taking	file
indiana	NORP	taking	file
indiana	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
cbs	ORG	taking	file
abc	ORG	taking	file
new york	GPE	taking	file
cbs	ORG	taking	file
new york times	ORG	taking	file
new york times	ORG	taking	file
new york times	ORG	taking	file
new york times	ORG	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
cbs	ORG	taking	file
new york	GPE	taking	file
columbia	GPE	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
new york times	ORG	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
mooney	LOC	taking	file
rfk	PERSON	taking	file
mlk	PERSON	taking	file
mcdonald	PERSON	taking	file
reynolds	PERSON	taking	file
new york times	ORG	taking	file
rfk	PERSON	taking	file
cia	ORG	taking	file
cuban	NORP	taking	file
cuban	NORP	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
rockefeller	PERSON	taking	file
cuban	NORP	taking	file
cuban	NORP	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
rfk	PERSON	taking	file
rfk	PERSON	taking	file
cia	ORG	taking	file
sundance	LOC	taking	file
new york times	ORG	taking	file
cia	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
rockefeller	PERSON	taking	file
abc	ORG	taking	file
zapruder	PERSON	taking	file
zapruder	PERSON	taking	file
fbi	ORG	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
fbi	ORG	taking	file
pennsylvania	GPE	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
zapruder	PERSON	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
rockefeller	PERSON	taking	file
cbs	ORG	taking	file
cia	ORG	taking	file
zapruder	PERSON	taking	file
rockefeller	PERSON	taking	file
fbi	ORG	taking	file
zapruder	PERSON	taking	file
abc	ORG	taking	file
cbs	ORG	taking	file
rfk	PERSON	taking	file
mlk	PERSON	taking	file
cia	ORG	taking	file
fbi	ORG	taking	file
mlk	PERSON	taking	file
fbi	ORG	taking	file
hyannisport	LOC	taking	file
cbs	ORG	taking	file
